r11,r12,r22,r13,r23,r33,x11,x12,x22,x13,x23,x33,P1_faseA,Q1_faseA,P1_faseB,Q1_faseB,P1_faseC,Q1_faseC,P2_faseA,Q2_faseA,P2_faseB,Q2_faseB,P2_faseC,Q2_faseC,V1_mag_RG60,V1_ang_RG60,V2_mag_RG60,V2_ang_RG60,V3_mag_RG60,V3_ang_RG60,V1_mag_632,V1_ang_632,V2_mag_632,V2_ang_632,V3_mag_632,V3_ang_632,I1_mag_faseA,I1_ang_faseA,I1_mag_faseB,I1_ang_faseB,I1_mag_faseC,I1_ang_faseC,I2_mag_faseA,I2_ang_faseA,I2_mag_faseB,I2_ang_faseB,I2_mag_faseC,I2_ang_faseC,r11_noisy,r12_noisy,r22_noisy,r13_noisy,r23_noisy,r33_noisy,x11_noisy,x12_noisy,x22_noisy,x13_noisy,x23_noisy,x33_noisy
0.3440028954142632,0.1558891992999196,0.3372734822425275,0.1589657120353604,0.153514284067251,0.3450415176313351,1.0234806163716543,0.5040901991359463,1.0582505479527564,0.4194208698951798,0.3835631034267127,1.0336346988352276,1167.3318335361164,676.4561209062073,1062.7839756643807,453.24649374838054,1144.3191064471475,554.5211439624412,-1132.8672566715695,-567.8753277200389,-1128.6550883738082,-328.09226975531783,-1075.0034956968063,-679.7268783610928,2538.86571808876,-0.2912018684945102,2477.8653506080414,-120.0264306567339,2520.8340874220103,119.81608025707199,2450.941960978517,-2.2542371742898273,2473.4228891578637,-122.38512834493297,2401.1292359689146,118.07295734800317,567.5556262057838,-28.631218414969393,419.1569310467027,-142.31876322638087,587.0122537063307,93.92673710926294,560.2423543897996,151.70797885471006,415.84613687066985,37.58128962286822,593.8829397218373,-86.02324634091771,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3454172233421236,0.1580689253263344,0.3356363553968222,0.1552576457434048,0.1532593790011412,0.3445746580878773,1.0318028877836756,0.5001990652255556,1.0505195116063752,0.4274652248187766,0.3847615332244261,1.0297819044827805,1020.2062250372661,549.3025976743526,889.6889889756184,418.17414545170374,1517.4501751288167,674.8590697568505,-1136.2745275300342,-661.1243802892418,-962.4934356794025,-353.7391016945073,-1106.2752367041578,-698.5831097993309,2557.0383028536644,-0.33023838706718767,2494.2854329022107,-120.59733071995083,2510.8064415434924,120.27224983385251,2455.0816896829315,-2.7569017749382185,2479.3683160128935,-121.49763498966941,2418.3990339985558,117.50625287267856,566.3684428821934,-29.703441097064204,419.9397853577927,-142.09676766941652,588.3354658599792,92.42045613019954,566.5245505631157,150.42813075593688,420.75530575658956,39.19450550697158,588.0314317085149,-87.10449175569984,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3430831497055633,0.1558357964100088,0.3321614590368461,0.1587676511025466,0.1556212701954552,0.335019515474577,1.021315986746324,0.5048537609986752,1.0471179101623418,0.4162426934896617,0.3838740428810898,1.026981335185812,1371.5539878398013,729.761353967506,1071.4165130404729,418.28350742280094,1499.1324776622425,600.7461742485401,-1158.0330592376135,-641.8486280726578,-1091.7100925174393,-344.9223163832326,-1333.5048056925277,-481.32029881644695,2526.878492947262,-0.3221307995920354,2480.8464728523777,-119.61753417784223,2549.7335230615327,119.70957146303977,2437.4041240494325,-2.7344076950890015,2470.994954505806,-122.10388024969093,2400.174461324665,118.56080262704704,558.4225045857498,-28.134181900063037,417.4570140004477,-142.07436632982913,586.5221871294423,92.41523703659743,567.9314092116513,150.29845322824625,420.5673972180157,37.94539311093091,589.574101656436,-86.89547758242388,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3457430776007022,0.1553085249880972,0.3369633225263859,0.1589669077570595,0.1525951394964944,0.3422386600275196,1.0175138115719675,0.5043996483726412,1.038726598335202,0.4191505789862251,0.3844069114385017,1.043729072637156,1017.3649893568469,727.9311022550523,914.8763177469178,446.43670980602764,1258.7697168372863,748.3959481844443,-1055.8937753008072,-492.9404628018365,-1142.9990383884397,-412.43799273539406,-1389.0885066790522,-682.5180908707486,2565.3764599489987,0.19367812996635264,2502.4208328727764,-120.71406454431424,2546.4909622294654,120.28563287685805,2418.8035953881586,-2.274651650675847,2459.711136059671,-121.95253837469102,2390.473630200091,117.82493710662246,560.5890186305759,-28.392352799278033,422.11826441336353,-141.77780879510485,597.4709497461785,92.93964128030214,564.9813080255113,152.1413924149649,417.4555951466984,39.02494378292391,593.3337749557428,-86.81373062240797,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3483526831687867,0.1556574991709792,0.33925431319246,0.1572598844668357,0.1540118878048348,0.3483316540308807,1.0334720643566793,0.5080144286176559,1.0700111381041293,0.4222212142014337,0.3818368402863929,1.0401272971513402,1095.3791400116054,652.3312285026861,815.0633229525594,367.6516711951356,1452.7142861577888,772.1490449156074,-1354.7036964581218,-536.8825500866576,-1036.5856985391597,-386.88619146873503,-1524.894548306518,-548.0616383764211,2514.028113638396,-0.504283612963564,2516.9904972036593,-119.36831664697672,2534.0183918907833,120.04072187884464,2437.81653631444,-2.9338454847481747,2459.279040276008,-121.54740790463629,2433.7317924518566,117.5783562184858,560.7413780948852,-28.182801820208986,417.8978331055799,-140.464696821108,592.9208573032371,93.68185032646613,567.6948089878732,150.7009103128175,420.21148763771305,39.467226168424105,592.5829533543297,-86.21777970914788,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3497877847579687,0.1564287735597723,0.3339800024907987,0.1607202961964471,0.155627888385778,0.3410637029401455,1.017188871293119,0.4946862572886775,1.0421822249315171,0.4214894719857339,0.3895055974807476,1.0470599544644532,1397.17959185488,633.966576914501,1086.5778289742502,355.87230942838846,1372.876100170581,580.0502927303716,-1407.551436797665,-712.3061133768626,-1086.11658532323,-371.2220402572944,-1341.3789378649296,-701.0270083303168,2521.4319862395178,0.5845153433021634,2509.127643199927,-120.59937311480982,2545.5988788500626,120.43556627531399,2453.1325250516993,-2.6382290364042236,2479.8234966934942,-121.34405637657481,2425.0814223201387,117.13767687798,556.9821165292393,-27.93117232479824,419.4217273475835,-141.15131491558614,594.4753471830152,93.53454896426331,566.4352757339406,150.89086188993906,419.4149577443084,37.91758875186421,594.8937681849097,-87.4373320357235,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3373253777496274,0.156036721135508,0.3356591994302638,0.1573845904649458,0.1553838788191978,0.3341293769150825,1.0297009251590954,0.5075518206863611,1.0438672659616155,0.4136497481870939,0.3934564143245362,1.0446273281055678,1438.6877547267973,659.7715625577395,1017.4684362985594,328.6860495484678,1072.389247124244,724.4232801271032,-1013.0897661053137,-589.4992774294872,-854.2290933145895,-395.4972831590743,-1437.6812325449998,-522.0859617462797,2521.3146592727426,0.29600511331999657,2483.045094482414,-120.51856664200794,2551.0090648460696,119.3870896498195,2413.419644032246,-2.7615915672660405,2487.1274946401745,-121.28859037783499,2418.0435590884695,117.97666537017838,568.4244744566555,-29.78435478347369,416.12503945842553,-140.94199757949897,593.9317812340655,93.62203826076043,558.345114021764,150.9084190247849,422.1894187530694,38.56465133263432,587.26901452968,-86.84679826151996,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3483837997013755,0.1571556616143256,0.3357756485919842,0.159688256046189,0.1557169235251291,0.3424271907451065,1.0127253799373177,0.5034656836771724,1.0337669146415058,0.4236086572104377,0.3898962088995488,1.0387977817049745,1026.1673836362825,706.1636862725076,1114.4551229892663,402.1399375065741,1356.0251520566221,661.0914460527355,-1469.5837753697895,-711.4972151682518,-1055.1267782986736,-290.0971095313815,-1422.2240628738982,-640.9962048507695,2515.815647095289,-0.4891909939074911,2487.8836626285147,-119.32576881708594,2518.4366525724513,120.1043934572025,2449.8297060951763,-2.991357637031726,2482.644980971516,-121.14856585433058,2434.9857565974107,117.80896702906583,566.8190845805325,-29.201960911107644,417.8717285606015,-140.79410176478618,592.5056349152087,92.70696511426671,562.3164561894299,151.44267742023482,415.26945957690344,39.53682864763744,587.0518340096143,-86.38675149181742,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3521087352937499,0.1546622613713818,0.3408406196483317,0.1604549411196173,0.1511502259174456,0.3352695290619357,1.0024563333268006,0.4972745501901987,1.0446441258427188,0.4258864598803463,0.3875689103312462,1.0375404910178228,1026.59004503102,579.3602632354626,859.545954897048,441.1758067211859,1605.2042150497355,553.9294136755932,-1471.6340704728245,-563.0582999710538,-824.8716623530893,-343.1104774889721,-1433.7093125453562,-524.2164182608699,2531.2438242423364,-0.07850985881729408,2475.0988587886372,-119.71930407439369,2524.9415858047396,119.54863223430141,2417.812667728295,-2.56774778122829,2474.355361175207,-121.3027367217772,2406.8397449939107,117.71788413592442,560.4949747147268,-28.5996415511742,422.92849319448715,-141.08021338484247,596.3563825517579,93.17794214790129,567.6636030880632,150.86910670362914,418.3211540945069,38.33817087833502,587.3724235935722,-87.32226037016734,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3493736102572545,0.1565690220091258,0.3384179272217895,0.1590283029890843,0.1553219338761551,0.3400577602245863,1.0039703313701076,0.4939560361868761,1.0376257331215597,0.4241692362758865,0.3886775606554467,1.0105167912204636,1446.8917383641062,805.008459676647,870.9878463084448,367.01321751740744,1404.7530649659823,535.2066186496719,-1159.4824122690366,-524.5920587877952,-943.3609635007506,-304.3077203274857,-1084.3358888887626,-641.6513803270321,2557.0210705657364,-0.31104991568121426,2503.180629108927,-120.17186423015599,2530.943224520757,120.54520927801003,2457.8922180867607,-2.994462359354367,2466.300445945325,-122.02709668460332,2437.226920523652,117.97612195711199,566.4341369717148,-29.054227895753257,415.7609945672557,-141.92620476954983,593.4826721079529,93.45865518570142,564.0896589356797,151.84294152108222,417.44404802820594,38.6781701487885,594.2016101153795,-85.43440489642782,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3487338622614224,0.1542642918696103,0.3349893547210587,0.1582691921328753,0.1544174964700669,0.3401305468300236,1.0203034804609612,0.5067989160989761,1.0527892676732715,0.4285407179408019,0.3871959519579737,1.0274589575862312,1379.6279420965886,811.6883328014912,975.3992404120276,367.0980838183516,1384.797669079282,597.7408310101329,-1386.619794794049,-722.3789181236941,-943.963748410931,-303.22877210400566,-1435.3220689899536,-601.0156230714389,2556.5062989188395,-0.49682275663375436,2485.5262727520285,-119.44781521281739,2542.3059743511676,119.54222284665853,2454.211076157178,-3.068358322074368,2462.3855713351713,-121.3652056728396,2388.9741385581974,118.3840462996345,558.5236446589222,-28.9995424093206,418.10047193331707,-141.27869536354456,598.1010680218794,92.66554397453392,566.596674844358,151.64553030467232,416.2022869841719,38.92896437311618,591.0443534762762,-86.55268110433748,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3508389228787029,0.1569378143377196,0.3340414002188981,0.1602702494059913,0.1528764854642243,0.3455359280553357,1.0092369429921169,0.5011424951933061,1.0412365118566551,0.426859682344919,0.3774725084989315,1.0337545035807096,1021.2092980536445,582.530276445172,834.163187676392,380.3211116744495,1278.4798398626704,605.9774168038924,-1412.031107883358,-614.6496002866458,-1096.8481415172719,-364.3614897197062,-1558.7603949939455,-542.3197297622094,2550.260272481316,-0.02472462088974893,2508.9442254714636,-120.3983808518999,2545.9081226173876,119.55883887195313,2464.251483487022,-2.06473200152733,2497.9357629822675,-122.27145311449168,2415.0474468129723,118.05217307858756,559.9239162109869,-28.179140174388387,415.07420372219485,-140.317229336956,589.1230909122885,94.27607892223513,567.1159463613645,152.04657739264928,418.83252328781697,39.62034118766204,597.2589805982602,-86.60451688405293,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3437985838587639,0.1566546123884412,0.340115137394148,0.1576223553004665,0.1508130599045818,0.3436342166087004,1.040881319100376,0.4985908068764189,1.073872031303716,0.4201826954534051,0.3880602264552759,1.0432509738243816,1452.2721508939755,605.9747541225329,1124.30690900694,455.25349896231006,1322.2510131751114,646.5858155109619,-1363.7515932829133,-692.5411595664877,-1070.6662067620284,-312.663393100365,-1319.3053495438369,-633.5998491588462,2508.6539328406407,0.05848012146635943,2499.764109244106,-120.75562961048418,2537.364646810228,119.62896557735102,2428.8225310892117,-2.901450577503082,2447.3406872500286,-121.55606023892962,2388.3705447076372,118.18663873066623,564.1621518487052,-27.95362580506395,418.89920939218734,-141.4229489547142,587.704985513751,92.71194126443217,568.8907134757421,150.41539559710813,421.3649753273463,38.18699795042996,596.2547936464393,-86.82318066086596,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.343470985497206,0.1554580112789946,0.3441483785078038,0.1575707769185592,0.1590241230073668,0.3440002809904211,1.026925714221166,0.4931705299623473,1.064818681503206,0.4194156032079206,0.379774894344767,1.0312509343950464,1008.2931150741931,674.685003143394,1097.5904843694427,372.6864696347353,1547.036046958758,647.1836934976998,-1295.0959874071546,-680.5484414963328,-1123.8185694104423,-293.6127696781322,-1145.510473085287,-598.035058807602,2555.3486742317605,0.4644815956708491,2470.664927804225,-119.90638228293172,2545.534401852113,119.99935182614891,2455.1987413775264,-2.733947626975947,2468.8823113324647,-121.79728932355803,2416.678573978891,118.15872882348259,560.5145210952479,-28.51900873304833,419.6497217143914,-141.97428433778788,597.09783030719,92.93992152342985,561.0408937591285,150.4470056145177,419.2445346362213,38.96960292952089,590.2957521701421,-85.69660086229354,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3527863864005251,0.1565229372411824,0.3406730208241977,0.160543013977898,0.150615300130526,0.3381820730121405,1.0295516446528985,0.5063883043053397,1.0451262548022249,0.4221241413839286,0.38152386879464,1.0421773414658415,1367.7129176708322,579.5725348212299,1036.5327503894955,440.2618008622823,1217.5965297647442,657.5114211733028,-1149.8464690480296,-699.4556316059312,-1118.344000260647,-380.2075910887895,-1321.3991650706193,-620.8332638163497,2533.6962969075507,-0.35423090362574,2484.381035786204,-120.07490240084753,2509.299576661865,120.52899301993082,2425.6316806975105,-3.256354242436614,2454.1997937228734,-121.45534872083438,2426.2594951061974,118.3824311699667,567.2402906541761,-28.489810437946772,417.59457517630983,-140.65551779583376,587.8430940504593,93.83434461195935,557.095427277841,151.56703114519223,415.5260211561087,38.65526390287321,596.4707986715064,-86.63610288587053,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3502733229297622,0.1581252545623254,0.3413121982732617,0.1571192774657654,0.1560976345513539,0.3403218170033299,1.0238961053485114,0.4978155404320548,1.0554728318404272,0.4128261891684563,0.3795914578755197,1.0333535256763096,1217.6619856660727,630.9167967871642,808.4300222259344,345.734255359192,1363.5973273061245,686.1895138790627,-1413.834263956204,-528.9295647797386,-1099.1903663156165,-291.42791385647683,-1080.2554413054172,-514.4423866749391,2552.557804948443,0.3018103380744399,2504.562448262781,-119.43730307638563,2528.4233808681674,120.30998937005222,2413.51102762351,-1.9591207439328144,2469.879068585867,-121.23398211116576,2430.13681712025,118.01485762676042,559.2121940307454,-28.44252091662545,419.2290304687876,-141.96253743768048,589.9098255988141,92.89995023545407,558.746937505598,150.53136134817157,417.33492310172664,38.10531327367146,592.6719933377803,-87.24225167471623,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3516801468326791,0.1552473385732731,0.3353720460636987,0.1581575048043414,0.1537992140731572,0.3432216692131197,1.0171464975859448,0.5044138336955807,1.0286863827543369,0.4114151315093255,0.3862064434808918,1.0449822303874252,1457.8413137401858,707.465378872931,1119.7470722404364,304.92801961368235,1343.6010400305183,607.3753656103112,-1387.206352981968,-683.1815270921227,-807.9534597027296,-357.2272152309177,-1502.3762448234118,-690.4680603660207,2544.3869653151764,0.054431183288973464,2513.19277112632,-120.61190044860793,2536.822530821935,120.58457413235986,2428.9534212304293,-2.108960256212607,2462.045921663788,-121.5107559840144,2431.3072278370505,118.0020454394416,557.1702008941353,-28.33843016640742,417.6504509904319,-141.29487148979416,595.3757638615464,94.072583432119,559.8741520530284,150.38378677189283,418.4264002132807,37.982399050531605,591.5534520472148,-86.4440582834741,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3502600373222724,0.155986931570151,0.3357169143975147,0.1558047268902107,0.1542968425017983,0.3394145502425563,1.0093018267027,0.4988562377347467,1.0483564867102844,0.4224226781573125,0.3927441503305645,1.0478470069578614,1468.943202042236,580.5742556784895,981.5602133361949,396.3992328235532,1392.7114502037468,671.2085168731431,-1411.169906028814,-692.0998199059023,-1113.5704112878598,-375.91474059577865,-1046.3897251689782,-682.771793524259,2516.222338738496,-0.08102894214068578,2482.366295737499,-119.87142149198512,2524.9569621042237,119.5227152384425,2453.8291425841567,-2.038325038446482,2447.144585164889,-121.76011881358559,2432.0209572011295,118.01352212792328,560.6208039574108,-28.657304845949966,418.27267601742744,-141.77512370796134,588.8532499347517,92.7193046726546,558.8752086255103,152.10097178125866,415.1086196035473,37.89707551120041,592.8334179625961,-87.12581630532088,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.346104742009911,0.1553586721827774,0.3331804170488038,0.1564762287928987,0.1526108038251132,0.3433568844370985,1.014629416573429,0.488552852947726,1.044130870886209,0.4256637942416928,0.3890131689909079,1.0456698707024543,1146.3556512351868,566.4460637893367,901.6244912122427,314.74027996143565,1457.9745133963625,772.9941552610217,-1455.8343636388865,-532.6376387085204,-940.0447578648462,-347.20011793508803,-1235.8147004901073,-543.6652790097007,2536.257711321746,0.5600114977182933,2503.6834988370942,-119.84609284734465,2559.6468344035848,120.55680470613919,2416.8638881931593,-2.0679964397274007,2445.9403544186407,-121.27743760939443,2424.522567770711,117.22881126498484,561.9013446796184,-29.49505292021486,424.13864561895775,-141.65483135613692,591.9909804474908,92.60526181715449,563.1251046825747,150.52893415724185,419.624211755653,39.260800091897394,592.7496399942468,-86.11385366084626,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3515946771187854,0.1552671685234953,0.3390938143901897,0.1577161823371575,0.1503275319025024,0.3461206855222458,1.0078931276306682,0.50592920657427,1.047318324314334,0.4237479689457992,0.3799759947469194,1.0399371965552864,1355.3053375011752,689.6035310401867,1063.7075904084738,450.5427916539275,1078.3062498858133,626.9202810430319,-1173.6774502777175,-627.6929344885848,-1042.5099957718744,-278.2209429179045,-1399.5955447272806,-549.1279890224786,2554.180627323762,0.715109066914923,2476.6257240106465,-120.29013747255075,2555.306840097522,120.2351444881046,2429.590192865663,-2.583650381419292,2489.8900369863063,-122.10438424412021,2400.4910495476456,118.50104933395478,562.1408810987024,-28.287578138210623,421.8296652445254,-140.46070039819838,594.3948445739125,94.07316315019054,558.8000570131957,152.01958729174757,417.9234837371469,37.7950337680421,586.9050260732286,-87.18276501346708,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3487856861971026,0.1561018161118317,0.3305006824116843,0.1591505479086606,0.1528592309556044,0.3429136979611228,1.0173106593212595,0.5055523217358912,1.0457431535174324,0.4240472991748096,0.3774982891552284,1.0361419572027308,1379.204870968441,611.6881488121363,909.3518504400781,449.05843547695343,1490.4667140056858,663.2438595923439,-1025.5916948802849,-689.7968245008998,-1143.7872021881108,-277.2240741937006,-1279.2947455076503,-638.743313741333,2529.214283173975,0.09728217769446677,2516.537382658597,-120.14301877457117,2527.9614711948393,120.20557808065323,2439.1299722060867,-2.668518805603429,2453.354375311865,-122.01233039606674,2413.5590331597664,117.41666238525002,566.8936400673857,-28.80746899909631,416.3015783587558,-140.72256252546794,592.814862615257,94.29037118977504,560.4880245040018,152.33613126217097,421.34103113279514,38.59993438058785,597.9726773519926,-85.68375932348597,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3458927273719152,0.1546481357735356,0.3403467029348833,0.159763727382574,0.1538838520363957,0.3423334044072965,0.9975786999413996,0.5044829758050353,1.031818785227255,0.4233204643746718,0.3891335918921856,1.0452623614995775,1073.807501137451,682.0065111009636,981.391948575178,333.1558523626088,1596.056632120703,699.04660545312,-989.0199836499049,-522.8919105924724,-1166.6540228525637,-351.12418863477933,-1495.688165204656,-576.2131675385588,2546.4997951511464,-0.5424884356770758,2499.9622851020454,-120.52026897918186,2518.6063570636484,119.88653491176439,2455.3676517255517,-2.1186325568875315,2497.2903094830604,-121.92850451713515,2428.7458711743816,118.0595549282312,562.2018988587819,-28.181478358119225,414.95774281134163,-141.76843392148865,594.6653914236919,93.50012737331991,565.6245310516458,150.54927214978923,421.84592438904707,38.92115513857829,597.5995297548774,-86.94139686708081,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3464218263131129,0.1545691616864723,0.3413790687658836,0.1570916179599971,0.1527099955505208,0.3399648015327641,1.0185710043814615,0.4913137167464978,1.0503967650776038,0.4281146042341006,0.3809135960676841,1.0330526841941063,1429.4662468376218,620.5312879094944,850.8686598085809,337.5907444082705,1093.297352120981,724.967371444141,-1158.1424320337255,-654.6202314878924,-872.2377122798353,-312.7562453388896,-1383.7891868796073,-582.6651959398729,2559.9366401850407,0.6539050435736521,2506.120159954537,-119.82624951772348,2519.001953586516,119.55021062386277,2426.46767389902,-2.349807421976717,2455.5208929254604,-121.17849959009037,2402.213158714195,117.4170082119376,566.1194749311888,-28.777114974467622,414.5898449366893,-140.69459858037015,595.6382971634227,94.29105000072008,566.5278734081014,150.32477069806237,419.62413347669855,38.29627266087276,592.4472103759293,-87.14478276925375,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3395516691786961,0.1558329315975024,0.3342117248395567,0.1554803886116287,0.1532371581963422,0.3417958080378293,1.0245694441905648,0.5001005825270923,1.0393049313521407,0.4320919069682054,0.383906862217156,1.0172452877067313,1403.0682836538883,683.2105952315708,850.4005088996948,430.4834768767672,1476.7626737706642,699.5048713172175,-1081.542987211068,-499.972885605107,-1133.1039599537996,-329.5301294887243,-1491.1290877530394,-575.8652202972276,2526.5213952322265,-0.1680782451841022,2486.109442004514,-120.58049380020962,2532.057621138131,119.41857498946348,2424.242116955099,-2.6366775201005925,2492.6022798442314,-121.9442134686451,2391.8673879931357,118.54122322442495,563.558535139832,-28.662660447733522,420.57903300019643,-142.2700257474072,593.9378450545429,94.01415620704246,562.1772396318272,150.75027057907135,417.6131881127411,39.58292487190716,591.558491488524,-87.00255150392883,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3472242355615342,0.1578010523365839,0.3387144061008909,0.1565992371552324,0.1549404080655348,0.3418465701381937,1.0144593423978885,0.5089879945571618,1.060242600972218,0.4230915558562252,0.3865154640871838,1.035462055677392,1044.8549901557694,800.9191562904106,1090.3190513951006,306.6588587024016,1543.6143942984484,721.5599451930118,-1005.7637225045796,-676.2042972602245,-1056.4256862565237,-395.92159917135814,-1266.0559070912177,-625.3489392782172,2530.1438329801404,0.44130249927300735,2509.957654314739,-120.27700032966614,2561.56613492655,119.2584411230748,2419.208644049025,-2.3128873281367484,2466.821715682681,-121.47538817748651,2420.264967911382,117.97934162028353,566.128061137547,-28.467165752555207,416.87954016623445,-142.21503604561002,594.1490837101603,94.29026884839817,561.1764748306058,151.36111393102064,420.0466958396154,39.04566153711924,594.3834052369599,-86.40240306144588,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
